2022-02-05 16:49:00,223 | DEBUG | logger:27 | Logging to file C:\Users\sheep\Desktop\SnakeGo\Res\res-8573712153\judger.log is successfully enabled
2022-02-05 16:49:04,518 | DEBUG | judger:192 | Send data to ai[id=0]: b'\x10\x00\x8e\x06\x08\x00\x00\x01\x00\x04\x07\t\x02\x00\x05\x02\x00\x07\x07\x00\x00\x06\x00\x01\t\x06\x00\x00\n\x00\x02\x08\t\x00\x00\r\x00\x05\x06\x06\x00\x00\x10\x00\x02\x08\x06\x00\x00\x12\x00\x04\x07\x08\x00\x00\x1c\x00\x03\n\x05\x00\x00$\x00\x02\x06\x08\x02\x00%\x02\x00\x07\x07\x00\x00&\x00\x03\x04\x0b\x00\x00+\x00\x02\x08\x04\x00\x002\x00\x03\x05\x08\x00\x008\x00\x03\n\n\x00\x00<\x00\x02\x04\x07\x02\x00I\x02\x00\x0b\x03\x00\x00J\x00\x04\x03\x03\x02\x00K\x02\x00\n\x07\x00\x00M\x00\x02\x06\x0c\x00\x00O\x00\x01\t\x0c\x00\x00P\x00\x05\x0b\x05\x00\x00R\x00\x05\x03\x07\x00\x00S\x00\x05\t\n\x00\x00V\x00\x05\n\x04\x00\x00X\x00\x03\x05\x07\x00\x00Y\x00\x04\x07\x06\x02\x00Z\x02\x00\x0c\r\x00\x00c\x00\x04\x04\x0e\x00\x00f\x00\x04\x04\x06\x00\x00g\x00\x01\x06\t\x00\x00j\x00\x03\x0c\x06\x00\x00k\x00\x03\x02\x02\x00\x00l\x00\x01\x0b\r\x00\x00q\x00\x05\x04\x08\x00\x00w\x00\x04\t\x0c\x00\x00z\x00\x04\x05\x0f\x00\x00|\x00\x03\t\x08\x00\x00\x81\x00\x02\x05\x00\x00\x00\x84\x00\x05\x0e\x07\x00\x00\x85\x00\x01\x05\x0e\x00\x00\x87\x00\x05\r\x00\x00\x00\x89\x00\x03\x0c\x0f\x00\x00\x8c\x00\x02\x0c\x00\x00\x00\x93\x00\x02\x04\x0e\x00\x00\x98\x00\x03\n\x0e\x02\x00\x99\x02\x00\x05\x05\x02\x00\x9b\x02\x00\r\x02\x00\x00\xa2\x00\x02\x00\x07\x00\x00\xa5\x00\x05\x0c\x06\x02\x00\xaa\x02\x00\x01\x04\x00\x00\xac\x00\x01\x0f\x07\x00\x00\xad\x00\x04\x04\t\x00\x00\xae\x00\x03\x02\r\x02\x00\xb0\x02\x00\x07\x0c\x02\x00\xb7\x02\x00\x04\x0f\x00\x00\xb8\x00\x04\x0f\x07\x00\x00\xc4\x00\x01\x0e\x04\x00\x00\xca\x00\x04\x05\x0e\x00\x00\xce\x00\x05\x03\x01\x00\x00\xd0\x00\x04\x07\x0e\x00\x00\xd1\x00\x04\x01\x01\x02\x00\xd5\x02\x00\x06\x0c\x00\x00\xd7\x00\x05\x0b\x03\x00\x00\xdc\x00\x02\t\x0b\x00\x00\xe1\x00\x04\t\x07\x02\x00\xe6\x02\x00\x04\x04\x00\x00\xe7\x00\x04\x00\x0f\x00\x00\xe8\x00\x05\x0f\x06\x00\x00\xef\x00\x02\r\n\x00\x00\xf1\x00\x01\x03\x0f\x02\x00\xf4\x02\x00\x06\x06\x00\x00\xf5\x00\x04\x06\x0b\x00\x00\xf8\x00\x04\x0c\r\x00\x00\xfb\x00\x03\x0b\x0c\x00\x01\x00\x00\x02\x08\x04\x00\x01\x04\x00\x03\x08\n\x00\x01\x07\x00\x04\x04\x05\x00\x01\x0b\x00\x04\x0f\x03\x02\x01\x0c\x02\x00\x0c\x0f\x00\x01\x13\x00\x03\x0b\x01\x02\x01\x14\x02\x00\r\n\x02\x01\x15\x02\x00\x02\x0c\x00\x01\x18\x00\x02\r\x04\x00\x01\x19\x00\x05\x04\x01\x00\x01\x1a\x00\x05\x0e\x01\x00\x01 \x00\x02\x0b\x00\x00\x01"\x00\x03\x02\x00\x00\x01#\x00\x05\r\x0c\x00\x01%\x00\x03\t\x03\x02\x01(\x02\x00\n\x0b\x02\x01*\x02\x00\x0e\x03\x02\x01+\x02\x00\x04\x07\x02\x01/\x02\x00\x04\x05\x02\x012\x02\x00\x0b\x06\x00\x014\x00\x04\x0c\x0c\x00\x019\x00\x03\r\x0e\x00\x01G\x00\x01\x07\x08\x00\x01J\x00\x02\x0b\x00\x00\x01K\x00\x04\x0f\x01\x02\x01M\x02\x00\x06\x05\x02\x01W\x02\x00\x05\r\x00\x01X\x00\x02\x0b\x02\x00\x01[\x00\x04\x0f\x01\x00\x01^\x00\x03\x01\x03\x02\x01_\x02\x00\x0c\x0c\x00\x01b\x00\x05\x02\x07\x00\x01h\x00\x02\x00\x0f\x00\x01m\x00\x01\x02\x06\x00\x01o\x00\x04\r\x0e\x00\x01u\x00\x04\x05\x00\x00\x01v\x00\x04\n\x0c\x00\x01~\x00\x05\x0c\x0c\x02\x01\x80\x02\x00\t\x02\x02\x01\x88\x02\x00\x05\r\x02\x01\x89\x02\x00\x01\t\x00\x01\x8c\x00\x05\x0c\x07\x02\x01\x93\x02\x00\x0e\n\x00\x01\x99\x00\x02\r\x01\x00\x01\x9d\x00\x05\x04\n\x00\x01\x9e\x00\x04\x00\x02\x02\x01\xa0\x02\x00\x06\x07\x00\x01\xa1\x00\x04\x00\x00\x00\x01\xa2\x00\x04\x02\x07\x02\x01\xa4\x02\x00\x0c\x01\x00\x01\xa9\x00\x02\x0c\n\x00\x01\xac\x00\x03\t\x08\x00\x01\xad\x00\x01\x03\x04\x00\x01\xb4\x00\x04\x0f\x06\x02\x01\xb9\x02\x00\x01\r\x02\x01\xbb\x02\x00\x08\x03\x02\x01\xbf\x02\x00\x0b\x01\x00\x01\xc2\x00\x02\x0e\x06\x00\x01\xc5\x00\x04\x0c\t\x02\x01\xce\x02\x00\x04\x07\x02\x01\xd4\x02\x00\x0c\x04\x02\x01\xd5\x02\x00\x00\x02\x00\x01\xd6\x00\x01\x08\x0f\x00\x01\xe1\x00\x03\x01\x03\x02\x01\xe7\x02\x00\x03\x05\x02\x01\xef\x02\x00\x05\x07\x00\x01\xf7\x00\x05\n\x06\x02\x02\x00\x02\x00'
2022-02-05 16:49:04,518 | DEBUG | judger:192 | Send data to ai[id=1]: b'\x10\x00\x8e\x06\x08\x00\x00\x01\x00\x04\x07\t\x02\x00\x05\x02\x00\x07\x07\x00\x00\x06\x00\x01\t\x06\x00\x00\n\x00\x02\x08\t\x00\x00\r\x00\x05\x06\x06\x00\x00\x10\x00\x02\x08\x06\x00\x00\x12\x00\x04\x07\x08\x00\x00\x1c\x00\x03\n\x05\x00\x00$\x00\x02\x06\x08\x02\x00%\x02\x00\x07\x07\x00\x00&\x00\x03\x04\x0b\x00\x00+\x00\x02\x08\x04\x00\x002\x00\x03\x05\x08\x00\x008\x00\x03\n\n\x00\x00<\x00\x02\x04\x07\x02\x00I\x02\x00\x0b\x03\x00\x00J\x00\x04\x03\x03\x02\x00K\x02\x00\n\x07\x00\x00M\x00\x02\x06\x0c\x00\x00O\x00\x01\t\x0c\x00\x00P\x00\x05\x0b\x05\x00\x00R\x00\x05\x03\x07\x00\x00S\x00\x05\t\n\x00\x00V\x00\x05\n\x04\x00\x00X\x00\x03\x05\x07\x00\x00Y\x00\x04\x07\x06\x02\x00Z\x02\x00\x0c\r\x00\x00c\x00\x04\x04\x0e\x00\x00f\x00\x04\x04\x06\x00\x00g\x00\x01\x06\t\x00\x00j\x00\x03\x0c\x06\x00\x00k\x00\x03\x02\x02\x00\x00l\x00\x01\x0b\r\x00\x00q\x00\x05\x04\x08\x00\x00w\x00\x04\t\x0c\x00\x00z\x00\x04\x05\x0f\x00\x00|\x00\x03\t\x08\x00\x00\x81\x00\x02\x05\x00\x00\x00\x84\x00\x05\x0e\x07\x00\x00\x85\x00\x01\x05\x0e\x00\x00\x87\x00\x05\r\x00\x00\x00\x89\x00\x03\x0c\x0f\x00\x00\x8c\x00\x02\x0c\x00\x00\x00\x93\x00\x02\x04\x0e\x00\x00\x98\x00\x03\n\x0e\x02\x00\x99\x02\x00\x05\x05\x02\x00\x9b\x02\x00\r\x02\x00\x00\xa2\x00\x02\x00\x07\x00\x00\xa5\x00\x05\x0c\x06\x02\x00\xaa\x02\x00\x01\x04\x00\x00\xac\x00\x01\x0f\x07\x00\x00\xad\x00\x04\x04\t\x00\x00\xae\x00\x03\x02\r\x02\x00\xb0\x02\x00\x07\x0c\x02\x00\xb7\x02\x00\x04\x0f\x00\x00\xb8\x00\x04\x0f\x07\x00\x00\xc4\x00\x01\x0e\x04\x00\x00\xca\x00\x04\x05\x0e\x00\x00\xce\x00\x05\x03\x01\x00\x00\xd0\x00\x04\x07\x0e\x00\x00\xd1\x00\x04\x01\x01\x02\x00\xd5\x02\x00\x06\x0c\x00\x00\xd7\x00\x05\x0b\x03\x00\x00\xdc\x00\x02\t\x0b\x00\x00\xe1\x00\x04\t\x07\x02\x00\xe6\x02\x00\x04\x04\x00\x00\xe7\x00\x04\x00\x0f\x00\x00\xe8\x00\x05\x0f\x06\x00\x00\xef\x00\x02\r\n\x00\x00\xf1\x00\x01\x03\x0f\x02\x00\xf4\x02\x00\x06\x06\x00\x00\xf5\x00\x04\x06\x0b\x00\x00\xf8\x00\x04\x0c\r\x00\x00\xfb\x00\x03\x0b\x0c\x00\x01\x00\x00\x02\x08\x04\x00\x01\x04\x00\x03\x08\n\x00\x01\x07\x00\x04\x04\x05\x00\x01\x0b\x00\x04\x0f\x03\x02\x01\x0c\x02\x00\x0c\x0f\x00\x01\x13\x00\x03\x0b\x01\x02\x01\x14\x02\x00\r\n\x02\x01\x15\x02\x00\x02\x0c\x00\x01\x18\x00\x02\r\x04\x00\x01\x19\x00\x05\x04\x01\x00\x01\x1a\x00\x05\x0e\x01\x00\x01 \x00\x02\x0b\x00\x00\x01"\x00\x03\x02\x00\x00\x01#\x00\x05\r\x0c\x00\x01%\x00\x03\t\x03\x02\x01(\x02\x00\n\x0b\x02\x01*\x02\x00\x0e\x03\x02\x01+\x02\x00\x04\x07\x02\x01/\x02\x00\x04\x05\x02\x012\x02\x00\x0b\x06\x00\x014\x00\x04\x0c\x0c\x00\x019\x00\x03\r\x0e\x00\x01G\x00\x01\x07\x08\x00\x01J\x00\x02\x0b\x00\x00\x01K\x00\x04\x0f\x01\x02\x01M\x02\x00\x06\x05\x02\x01W\x02\x00\x05\r\x00\x01X\x00\x02\x0b\x02\x00\x01[\x00\x04\x0f\x01\x00\x01^\x00\x03\x01\x03\x02\x01_\x02\x00\x0c\x0c\x00\x01b\x00\x05\x02\x07\x00\x01h\x00\x02\x00\x0f\x00\x01m\x00\x01\x02\x06\x00\x01o\x00\x04\r\x0e\x00\x01u\x00\x04\x05\x00\x00\x01v\x00\x04\n\x0c\x00\x01~\x00\x05\x0c\x0c\x02\x01\x80\x02\x00\t\x02\x02\x01\x88\x02\x00\x05\r\x02\x01\x89\x02\x00\x01\t\x00\x01\x8c\x00\x05\x0c\x07\x02\x01\x93\x02\x00\x0e\n\x00\x01\x99\x00\x02\r\x01\x00\x01\x9d\x00\x05\x04\n\x00\x01\x9e\x00\x04\x00\x02\x02\x01\xa0\x02\x00\x06\x07\x00\x01\xa1\x00\x04\x00\x00\x00\x01\xa2\x00\x04\x02\x07\x02\x01\xa4\x02\x00\x0c\x01\x00\x01\xa9\x00\x02\x0c\n\x00\x01\xac\x00\x03\t\x08\x00\x01\xad\x00\x01\x03\x04\x00\x01\xb4\x00\x04\x0f\x06\x02\x01\xb9\x02\x00\x01\r\x02\x01\xbb\x02\x00\x08\x03\x02\x01\xbf\x02\x00\x0b\x01\x00\x01\xc2\x00\x02\x0e\x06\x00\x01\xc5\x00\x04\x0c\t\x02\x01\xce\x02\x00\x04\x07\x02\x01\xd4\x02\x00\x0c\x04\x02\x01\xd5\x02\x00\x00\x02\x00\x01\xd6\x00\x01\x08\x0f\x00\x01\xe1\x00\x03\x01\x03\x02\x01\xe7\x02\x00\x03\x05\x02\x01\xef\x02\x00\x05\x07\x00\x01\xf7\x00\x05\n\x06\x02\x02\x00\x02\x00'
2022-02-05 16:49:04,519 | DEBUG | judger:175 | Received 1 bytes of data from ai[id=0]: b'\x01'
2022-02-05 16:49:04,520 | INFO | judger:179 | Received data from listened ai. Forwarding to logic.
2022-02-05 16:49:04,520 | DEBUG | judger:116 | Send data to logic: b'\x00\x00\x00={"player": 0, "content": "\\u0001", "time": 16.00000000325963}'
2022-02-05 16:49:04,520 | DEBUG | judger:119 | Send complete
2022-02-05 16:49:04,520 | DEBUG | judger:87 | Logic is sending 1 bytes of data to target 0: b'\x01'
2022-02-05 16:49:04,520 | DEBUG | judger:87 | Logic is sending 1 bytes of data to target 1: b'\x01'
2022-02-05 16:49:04,520 | DEBUG | judger:87 | Logic is sending 40 bytes of data to target -1: b'{"state": 0, "time": 3, "length": 2048}\n'
2022-02-05 16:49:04,520 | DEBUG | judger:87 | Logic is sending 57 bytes of data to target -1: b'{"state": 2, "listen": [1], "player": [], "content": []}\n'
